,0,1
1084,45.0469444,18.6663889
1085,44.8025,18.4033333
1086,44.6530556,18.3702778
1087,44.4811111,18.6961111
1088,44.4636111,18.7538889
1089,44.1436111,17.4
1090,43.5288889,17.2819444
1091,43.355,17.3538889
1092,44.4419444,18.1180556
1093,43.505,18.7786111
1094,43.9625,17.8983333
1095,43.1672222,18.5352778
1096,44.0458333,16.8486111
1097,44.6205556,18.4466667
1098,43.6669444,18.9763889
1099,45.0119444,15.9572222
1100,44.5561111,18.7613889
1101,44.4713889,18.7297222
1102,44.4286111,18.6169444
1103,43.9380556,17.5883333
1104,44.415,18.1583333
1105,44.7033333,18.3097222
1106,44.8808333,18.4269444
1107,43.9666667,18.0530556
1108,43.3641667,17.4205556
1109,43.8222222,18.2066667
1110,43.8947222,18.3727778
1111,43.3472222,17.7680556
1112,43.9508333,18.2708333
1113,44.875,15.7819444
1114,43.6602778,17.7616667
1115,44.3422222,17.2655556
1116,44.6652778,19.2477778
1117,44.6541667,17.9580556
1118,44.9808333,16.0841667
1119,44.065,17.9386111
1120,44.1272222,18.1180556
1121,44.5716667,18.0183333
1122,44.4888889,18.5688889
1123,44.2263889,18.6913889
1124,44.535,16.7722222
1125,45.1027778,16.6775
1126,43.8819444,18.3891667
1127,43.3897222,17.485
1128,43.6519444,17.9613889
1129,43.8102778,18.5688889
1130,44.9080556,17.3008333
1131,44.9255556,16.9072222
1132,44.4941667,18.0741667
1133,43.3833333,17.5927778
1134,43.8269444,17.0077778
1135,42.9508333,18.0886111
1136,43.1969444,17.545
1137,44.2047222,17.8563889
1138,44.6377778,18.8427778
1139,44.5419444,18.5258333
1140,44.7627778,18.1688889
1141,44.9486111,17.3494444
1142,44.5491667,18.0966667
1143,45.1341667,15.8586111
1144,44.7380556,18.2738889
1145,44.8588889,16.8522222
1146,44.5655556,17.5336111
1147,44.1316667,19.0316667
1148,44.8672222,18.4630556
1149,44.9544444,18.3036111
1150,43.3433333,17.8080556
1151,44.025,18.1413889
1152,44.5916667,18.5644444
1153,44.4158333,17.0861111
1154,43.2586111,18.1133333
1155,44.5102778,18.0258333
1156,44.1711111,17.6575
1157,44.965,18.6122222
1158,45.0111111,18.3266667
1159,44.13,18.5827778
1160,44.89,16.8991667
1161,44.6288889,16.0711111
1162,45.0355556,18.6933333
1163,43.7738889,16.8638889
1164,45.0,18.5883333
1165,44.9086111,15.9402778
1166,44.96,16.1791667
1167,43.9758333,17.5275
1168,43.8161111,18.5694444
1169,43.7886111,18.1608333
1170,45.0544444,15.8969444
1171,44.6272222,16.7861111
1172,44.4530556,19.0761111
1173,44.8341667,16.9888889
1174,44.9836111,15.8227778
1175,44.4408333,17.0138889
1176,43.7230556,17.0011111
1177,45.1741667,15.8736111
1178,43.8805556,18.0744444
1179,43.4722222,17.3266667
1180,43.4086111,17.8786111
1181,44.6105556,17.6905556
1182,44.6027778,18.9313889
1183,44.9813889,16.7130556
1184,44.8702778,17.6627778
1185,43.8222222,17.6091667
1186,44.5469444,18.4766667
1187,43.2219444,17.5430556
1188,43.3088889,17.8069444
1189,43.8008333,19.0025
1190,43.8322222,17.5011111
1191,44.6141667,16.6411111
1192,44.7652778,16.6655556
1193,43.85,18.3833333
1194,44.2986111,18.8527778
1195,44.4652778,18.5580556
1196,44.2813889,17.0838889
1197,44.4908333,17.3775
1198,45.0313889,15.9144444
1199,44.7294444,18.4241667
1200,43.9397222,18.8016667
1201,44.5602778,18.6947222
1202,45.0977778,17.525
1203,44.1063889,19.2969444
1204,44.7077778,18.4880556
1205,44.7472222,17.8294444
1206,44.9352778,16.0172222
1207,43.0844444,17.9575
1208,44.3147222,18.6841667
1209,45.0638889,15.7780556
1210,45.0988889,15.8575
1211,45.0372222,16.5383333
1212,44.3947222,18.7391667
1213,44.6730556,18.0127778
1214,44.6116667,17.9872222
1215,44.6063889,17.8597222
1216,45.0883333,15.9308333
1217,44.4813889,18.7869444
1218,45.0430556,18.6427778
1219,43.7180556,17.2266667
1220,44.2266667,17.6705556
1221,42.7119444,18.3441667
1222,44.8597222,17.2363889
1223,44.9733333,15.7902778
1224,44.2436111,17.5713889
1225,44.5427778,18.6694444
1226,44.6636111,19.0202778
1227,43.5836111,18.79
1228,44.1644444,18.3283333
1229,45.0847222,16.0141667
1230,44.5572222,16.7316667
1231,45.1894444,15.8116667
1232,44.8052778,19.1641667
1233,43.7713889,17.0283333
1234,43.7847222,19.2991667
1235,43.9888889,18.1780556
1236,44.1544444,17.7902778
1237,43.2375,17.4838889
1238,44.1819444,18.9405556
1239,43.9019444,18.3480556
1240,43.8786111,17.6591667
1241,44.3613889,18.3577778
1242,45.1636111,15.9536111
1243,43.7925,16.9422222
1244,44.4458333,18.1497222
1245,45.1458333,16.0177778
1246,44.4083333,17.9319444
1247,44.2013889,17.9063889
1248,44.4266667,18.0377778
1249,44.4494444,18.6497222
1250,44.5472222,17.375
1251,44.3869444,19.1013889
1252,13.2166667,-59.5166667
1253,13.1833333,-59.5333333
1254,13.1,-59.6166667
1255,13.3166667,-59.6333333
1256,13.25,-59.5666667
1257,13.2166667,-59.5833333
1258,13.1833333,-59.65
1259,13.0666667,-59.5333333
1260,13.25,-59.65
1261,23.0166667,89.4666667
1262,25.6666667,89.05
1263,24.2166667,90.95
1264,22.2,92.2166667
1265,24.5166667,91.3666667
1266,22.7,90.3666667
1267,24.0833333,89.6166667
1268,24.0666667,90.9666667
1269,22.4833333,90.0666667
1270,24.0333333,88.9666667
1271,22.6833333,90.65
1272,23.15,90.7166667
1273,23.3166667,90.2166667
1274,23.03,91.5069444
1275,25.0333333,91.6666667
1276,25.55,89.7166667
1277,23.7230556,90.4086111
1278,23.9122222,90.2683333
1279,25.6333333,88.6333333
1280,23.5883333,90.1469444
1281,23.6,89.8333333
1282,22.725,91.7675
1283,23.0186111,91.41
1284,24.4333333,90.5666667
1285,22.9666667,90.2333333
1286,23.8,90.65
1287,24.3833333,91.4166667
1288,23.2511111,90.8591667
1289,24.1333333,89.0833333
1290,25.1,89.0166667
1291,24.9166667,89.9333333
1292,23.1166667,89.1166667
1293,23.05,89.6333333
1294,23.4166667,89.1333333
1295,22.9166667,89.2166667
1296,23.1,91.9666667
1297,22.8,89.55
1298,24.4333333,90.7666667
1299,23.2472222,91.1425
1300,22.95,90.8333333
1301,25.9,89.45
1302,22.3166667,90.7166667
1303,23.1752778,90.2072222
1304,22.8386111,91.8455556
1305,23.8552778,90.0125
1306,22.3,89.95
1307,24.4833333,91.7833333
1308,22.8166667,90.5333333
1309,24.1,90.1
1310,22.4666667,89.85
1311,24.7666667,90.2333333
1312,23.8916667,90.9733333
1313,25.9666667,89.7166667
1314,22.6333333,90.2833333
1315,23.1666667,89.5
1316,23.6233333,90.5011111
1317,23.9208333,90.7180556
1318,24.6,88.2833333
1319,24.8833333,90.7166667
1320,24.0,89.25
1321,23.2166667,90.35
1322,26.3333333,88.5666667
1323,25.65,88.9166667
1324,22.3030556,91.9783333
1325,22.7,89.5166667
1326,25.8666667,88.3666667
1327,22.5666667,89.9833333
1328,24.3666667,88.6
1329,23.1,90.85
1330,22.9702778,91.7966667
1331,25.75,89.25
1332,22.5661111,91.9325
1333,23.05,90.7666667
1334,24.3,90.1833333
1335,22.3,89.7833333
1336,24.7333333,89.8333333
1337,22.7166667,89.1
1338,25.0166667,90.0166667
1339,24.6833333,88.1666667
1340,24.45,89.7166667
1341,25.0666667,91.4
1342,20.8666667,92.3
1343,26.0333333,88.4666667
1344,23.89,90.4058333
1345,50.933333,4.033333
1346,51.083333,3.45
1347,50.983333,4.833333
1348,51.133333,4.383333
1349,50.866667,5.3
1350,51.016667,2.716667
1351,50.55,5.316667
1352,50.35,6.15
1353,50.483333,5.1
1354,50.4,4.266667
1355,50.316667,4.883333
1356,50.65,5.533333
1357,50.483333,5.516667
1358,50.566667,3.45
1359,51.216667,4.416667
1360,50.833333,3.466667
1361,50.983333,3.2
1362,51.316667,5.083333
1363,49.683333,5.816667
1364,51.016667,5.583333
1365,50.916667,4.2
1366,51.233333,3.75
1367,50.366667,5.016667
1368,50.633333,3.783333
1369,49.766667,5.783333
1370,49.583333,5.8
1371,50.7,5.85
1372,50.766667,3.433333
1373,50.666667,5.466667
1374,50.466667,5.666667
1375,51.45,4.933333
1376,50.633333,5.966667
1377,51.166667,5.15
1378,50.766667,5.6
1379,50.0,5.716667
1380,50.233333,4.233333
1381,50.116667,4.966667
1382,50.783333,4.766667
1383,51.15,3.333333
1384,51.316667,4.866667
1385,50.766667,4.3
1386,51.016667,4.766667
1387,50.95,4.966667
1388,50.55,3.716667
1389,51.05,5.216667
1390,51.116667,4.65
1391,51.033333,4.0
1392,50.7,5.216667
1393,50.466667,3.633333
1394,50.866667,4.633333
1395,50.083333,5.666667
1396,49.85,5.25
1397,50.916667,4.316667
1398,51.216667,4.25
1399,50.616667,5.65
1400,50.833333,4.766667
1401,49.933333,5.016667
1402,50.866667,5.516667
1403,50.4,4.166667
1404,51.316667,3.133333
1405,50.666667,5.733333
1406,51.166667,5.583333
1407,51.166667,4.5
1408,51.033333,4.533333
1409,51.083333,4.366667
1410,50.983333,4.566667
1411,50.8,5.333333
1412,51.1,4.233333
1413,51.2,4.483333
1414,49.8,5.066667
1415,50.433333,3.8
1416,50.85,4.833333
1417,50.683333,4.266667
1418,50.6,4.133333
1419,50.633333,5.15
1420,51.283333,4.45
1421,51.35,4.633333
1422,51.233333,2.966667
1423,51.133333,5.6
1424,50.6,3.85
1425,51.216667,3.233333
1426,50.5,4.416667
1427,50.833333,4.333333
1428,51.016667,4.2
1429,50.416667,6.266667
1430,50.583333,5.066667
1431,50.433333,6.2
1432,50.716667,3.45
1433,50.166667,4.416667
1434,50.466667,4.283333
1435,50.416667,4.433333
1436,50.6,4.633333
1437,50.4,4.516667
1438,50.583333,5.633333
1439,50.683333,4.733333
1440,50.583333,3.8
1441,50.05,4.316667
1442,49.733333,5.333333
1443,50.3,5.1
1444,50.416667,5.366667
1445,50.383333,3.866667
1446,50.466667,5.583333
1447,50.466667,4.366667
1448,50.65,4.566667
1449,50.05,4.483333
1450,50.716667,5.4
1451,50.716667,5.716667
1452,51.25,3.283333
1453,50.016667,5.116667
1454,50.85,3.35
1455,51.266667,3.033333
1456,50.983333,3.533333
1457,50.883333,4.066667
1458,51.033333,4.116667
1459,50.966667,3.416667
1460,51.1,2.583333
1461,51.0,3.65
1462,51.233333,5.116667
1463,51.05,3.8
1464,50.9,5.4
1465,50.983333,5.05
1466,51.033333,2.866667
1467,50.85,4.266667
1468,50.266667,4.916667
1469,50.616667,5.85
1470,50.133333,4.75
1471,50.65,5.316667
1472,50.4,3.783333
1473,50.783333,4.316667
1474,51.1,4.516667
1475,50.35,5.466667
1476,51.15,4.45
1477,51.183333,3.566667
1478,50.6,4.9
1479,50.733333,3.683333
1480,50.7,4.033333
1481,50.583333,5.416667
1482,50.3,5.55
1483,50.3,4.116667
1484,50.533333,5.566667
1485,51.466667,4.466667
1486,50.7,3.25
1487,49.683333,5.6
1488,50.633333,6.033333
1489,51.116667,3.7
1490,50.666667,5.266667
1491,50.433333,4.55
1492,49.85,5.666667
1493,50.4,5.6
1494,50.666667,5.4
1495,50.616667,5.683333
1496,50.483333,4.533333
1497,50.733333,3.733333
1498,50.433333,4.783333
1499,50.25,4.616667
1500,49.7,5.3
1501,50.4,3.9
1502,50.75,3.966667
1503,50.933333,3.666667
1504,49.983333,4.933333
1505,51.166667,5.0
1506,50.666667,5.166667
1507,50.883333,5.116667
1508,50.566667,4.683333
1509,50.6,4.45
1510,50.966667,5.5
1511,51.05,3.716667
1512,50.766667,3.866667
1513,50.333333,4.516667
1514,50.4,5.066667
1515,50.75,5.116667
1516,51.166667,2.95
1517,50.866667,4.95
1518,50.8,4.116667
1519,50.185,5.941111
1520,50.733333,4.7
1521,50.933333,4.383333
1522,51.2,4.716667
1523,50.983333,4.633333
1524,50.9,4.0
1525,49.733333,5.616667
1526,50.95,5.1
1527,50.733333,4.233333
1528,51.1,4.133333
1529,50.433333,5.533333
1530,50.333333,5.133333
1531,50.666667,5.083333
1532,50.85,3.3
1533,50.933333,5.333333
1534,50.216667,4.833333
1535,50.383333,5.233333
1536,50.75,5.283333
1537,51.083333,4.716667
1538,51.15,4.35
1539,50.433333,3.666667
1540,49.783333,5.233333
1541,51.183333,4.833333
1542,50.9,4.666667
1543,51.15,4.766667
1544,50.933333,5.166667
1545,50.716667,4.033333
1546,50.55,5.083333
1547,51.05,4.883333
1548,50.666667,5.633333
1549,50.633333,5.8
1550,50.883333,3.883333
1551,50.783333,4.9
1552,50.766667,4.466667
1553,50.85,5.483333
1554,50.916667,4.75
1555,50.983333,3.083333
1556,51.4,4.766667
1557,50.266667,5.45
1558,50.133333,5.783333
1559,50.983333,2.95
1560,50.183333,5.016667
1561,51.15,4.466667
1562,50.783333,4.583333
1563,51.083333,4.783333
1564,50.516667,5.233333
1565,51.1,3.0
1566,50.85,2.883333
1567,50.7,4.783333
1568,50.916667,3.25
1569,50.65,4.266667
1570,50.916667,3.2
1571,51.183333,3.083333
1572,50.566667,5.966667
1573,50.716667,4.866667
1574,50.716667,5.533333
1575,50.533333,3.933333
1576,51.383333,4.466667
1577,50.95,4.55
1578,51.316667,4.433333
1579,51.016667,4.366667
1580,51.216667,3.6
1581,51.25,4.95
1582,51.0,4.616667
1583,51.15,5.75
1584,51.133333,3.416667
1585,51.35,3.266667
1586,51.083333,2.966667
1587,51.1,2.65
1588,51.133333,4.45
1589,51.033333,3.033333
1590,50.916667,5.066667
1591,50.883333,4.533333
1592,50.866667,5.366667
1593,50.833333,3.266667
1594,50.866667,4.466667
1595,51.166667,4.316667
1596,50.9,3.516667
1597,50.85,3.283333
1598,51.033333,3.85
1599,50.283333,4.583333
1600,50.733333,4.483333
1601,50.466667,4.183333
1602,50.883333,5.65
1603,50.75,5.083333
1604,50.183333,5.583333
1605,51.0,4.133333
1606,50.85,3.116667
1607,50.966667,3.983333
1608,49.8,5.533333
1609,50.883333,3.233333
1610,50.8,4.15
1611,50.55,3.9
1612,51.116667,5.25
1613,50.716667,3.833333
1614,50.883333,4.7
1615,49.983333,5.25
1616,51.033333,3.15
1617,50.866667,4.083333
1618,50.633333,5.566667
1619,50.283333,5.8
1620,51.233333,4.833333
1621,50.616667,5.933333
1622,50.716667,5.033333
1623,50.766667,4.333333
1624,51.133333,4.5
1625,50.35,4.25
1626,51.1,3.833333
1627,51.1,3.983333
1628,51.233333,5.3
1629,51.0,4.3
1630,50.683333,6.0
1631,51.1,3.6
1632,50.883333,4.833333
1633,50.983333,5.2
1634,51.1,5.8
1635,50.816667,5.666667
1636,50.916667,4.433333
1637,51.216667,3.45
1638,50.416667,6.033333
1639,50.5,4.216667
1640,50.3,5.666667
1641,50.2,5.333333
1642,50.466667,5.233333
1643,49.833333,5.733333
1644,51.033333,4.466667
1645,51.133333,5.083333
1646,50.933333,4.333333
1647,49.6,5.483333
1648,51.0,3.8
1649,50.8,3.116667
1650,50.316667,4.15
1651,50.966667,4.233333
1652,51.0,3.75
1653,51.366667,4.866667
1654,50.766667,2.9
1655,49.6,5.816667
1656,50.316667,4.666667
1657,50.95,3.283333
1658,51.183333,2.816667
1659,50.45,5.3
1660,51.166667,3.933333
1661,51.183333,5.1
1662,50.033333,4.166667
1663,50.45,3.933333
1664,50.633333,4.616667
1665,50.883333,3.066667
1666,50.45,4.233333
1667,51.166667,4.466667
1668,50.733333,3.216667
1669,49.566667,5.7
1670,50.466667,4.866667
1671,50.5,5.416667
1672,50.133333,5.35
1673,50.966667,3.6
1674,51.216667,5.416667
1675,49.833333,5.433333
1676,51.033333,3.55
1677,51.116667,4.333333
1678,50.866667,5.183333
1679,51.133333,2.75
1680,51.166667,4.65
1681,50.833333,4.016667
1682,50.6,4.333333
1683,50.433333,5.133333
1684,51.15,4.85
1685,50.583333,5.75
1686,50.25,4.833333
1687,50.95,3.8
1688,51.15,3.233333
1689,50.916667,3.333333
1690,51.05,5.583333
1691,50.966667,4.183333
1692,50.733333,5.366667
1693,51.216667,2.916667
1694,50.85,3.6
1695,51.183333,3.0
1696,50.833333,4.666667
1697,51.316667,4.983333
1698,50.433333,5.466667
1699,50.7,5.65
1700,50.766667,4.533333
1701,49.9,5.133333
1702,50.683333,3.333333
1703,51.133333,5.466667
1704,50.75,4.15
1705,50.566667,5.816667
1706,50.516667,3.583333
1707,50.616667,4.816667
1708,50.2,4.533333
1709,51.0,3.266667
1710,50.733333,5.95
1711,50.5,4.35
1712,50.85,2.716667
1713,50.383333,4.866667
1714,51.066667,4.633333
1715,51.083333,4.283333
1716,50.433333,3.85
1717,50.4,3.683333
1718,50.683333,6.116667
1719,51.2,4.55
1720,51.366667,5.0
1721,50.683333,5.333333
1722,50.233333,5.5
1723,51.266667,5.066667
1724,50.8,5.6
1725,51.35,4.766667
1726,50.716667,4.533333
1727,50.166667,5.216667
1728,50.95,3.133333
1729,50.75,3.6
1730,50.95,4.716667
1731,49.533333,5.5
1732,51.05,3.4
1733,50.55,3.3
1734,51.083333,4.416667
1735,50.083333,5.533333
1736,50.45,3.816667
1737,50.016667,5.383333
1738,49.616667,5.65
1739,50.633333,5.533333
1740,51.133333,4.333333
1741,51.233333,4.566667
1742,51.25,4.5
1743,50.516667,4.25
1744,50.6,5.483333
1745,50.65,3.916667
1746,51.05,4.2
1747,50.75,4.35
1748,51.216667,4.133333
1749,51.066667,4.533333
1750,51.25,3.516667
1751,50.916667,3.85
1752,51.016667,3.633333
1753,51.166667,4.133333
1754,50.783333,4.233333
1755,50.8,5.2
1756,50.583333,4.066667
1757,50.516667,4.6
1758,50.333333,5.366667
1759,50.616667,5.75
1760,50.5,5.866667
1761,50.5,5.666667
1762,51.333333,4.366667
1763,50.983333,3.016667
1764,50.383333,5.933333
1765,50.916667,4.516667
1766,51.2,4.033333
1767,50.416667,5.8
1768,50.083333,5.216667
1769,51.133333,4.216667
1770,50.1,5.533333
1771,50.866667,4.183333
1772,50.816667,4.516667
1773,51.066667,5.083333
1774,50.533333,5.816667
1775,50.333333,4.283333
1776,51.0,3.316667
1777,50.8,4.95
1778,50.483333,5.366667
1779,49.683333,5.516667
1780,50.783333,5.466667
1781,51.066667,3.1
1782,50.6,3.383333
1783,50.983333,4.7
1784,50.566667,5.683333
1785,50.683333,4.2
1786,51.316667,4.95
1787,49.916667,5.583333
1788,50.6,5.316667
1789,50.583333,5.866667
1790,51.066667,2.666667
1791,50.284722,5.918611
1792,50.583333,4.533333
1793,50.583333,5.266667
1794,50.933333,4.433333
1795,49.566667,5.533333
1796,50.733333,5.7
1797,51.2,4.766667
1798,51.316667,4.883333
1799,51.15,3.6
1800,51.1,4.083333
1801,51.166667,3.866667
1802,50.416667,6.116667
1803,50.25,4.416667
1804,50.616667,4.7
1805,50.533333,5.216667
1806,50.883333,3.416667
1807,50.683333,5.25
1808,50.616667,5.0
1809,50.716667,4.383333
1810,50.716667,4.616667
1811,50.65,5.966667
1812,50.85,5.316667
1813,50.083333,5.116667
1814,50.916667,4.3
1815,50.783333,3.033333
1816,51.083333,4.916667
1817,51.0,3.883333
1818,50.8,3.166667
1819,50.85,4.483333
1820,51.0,3.983333
1821,50.9,3.366667
1822,51.233333,4.533333
1823,51.066667,4.366667
1824,51.066667,3.266667
1825,51.2,4.516667
1826,51.383333,4.6
1827,50.333333,4.883333
1828,51.216667,4.65
1829,50.883333,4.466667
1830,51.15,3.133333
1831,51.066667,4.033333
1832,51.2,3.816667
1833,50.983333,4.466667
1834,50.9,3.65
1835,51.266667,4.7
1836,51.116667,3.55
1837,50.983333,5.35
1838,50.866667,2.983333
1839,50.866667,3.8
1840,50.833333,5.1
1841,51.266667,3.166667
1842,50.916667,3.433333
1843,50.933333,5.566667
1844,50.8,3.333333
1845,51.216667,4.333333
1846,10.6333333,-4.7666667
1847,9.8833333,-2.9166667
1848,11.2,-4.3
1849,12.9713889,-0.1436111
1850,11.75,-2.9333333
1851,12.6675,-0.5758333
1852,13.1,-3.3833333
1853,11.15,-3.0666667
1854,12.4666667,-3.4666667
1855,12.0708333,1.7888889
1856,10.9666667,-3.25
1857,14.1022222,-1.6305556
1858,14.0333333,-0.0333333
1859,10.2991667,-3.2508333
1860,11.8,-0.5505556
1861,12.6497222,0.4930556
1862,14.4438889,-0.2361111
1863,12.2305556,-1.9288889
1864,13.2166667,-2.35
1865,11.5,-3.5166667
1866,13.0916667,-1.0844444
1867,12.1897222,-1.8855556
1868,12.0655556,-1.3375
1869,13.3258333,-1.5347222
1870,12.25,-2.3666667
1871,12.1794444,-0.3516667
1872,11.1,-2.1
1873,11.6636111,-1.0730556
1874,12.7333333,-3.8666667
1875,10.9491667,-4.9341667
1876,12.3702778,-1.5247222
1877,13.5833333,-2.4166667
1878,11.5033333,0.0572222
1879,12.2397222,-1.8766667
1880,11.1697222,-1.145
1881,12.3166667,-2.4666667
1882,11.5544444,-1.7736111
1883,10.6666667,-5.1666667
1884,12.1833333,-4.0833333
1885,11.78,-0.3697222
1886,12.65,-4.4166667
1887,13.0666667,-3.0666667
1888,12.9666667,-2.2666667
1889,12.5822222,-1.2983333
1890,12.2488889,-0.6158333
1891,42.1,27.95
1892,42.7,27.25
1893,43.95,27.2833333
1894,43.15,26.1666667
1895,41.5833333,25.1333333
1896,42.0166667,24.8666667
1897,42.6166667,27.3
1898,42.7,23.1333333
1899,41.8394444,23.5
1900,41.95,24.2166667
1901,42.5997222,22.9505556
1902,43.65,25.1166667
1903,41.9569444,23.5725
1904,43.6272222,22.6836111
1905,43.1833333,27.7
1906,42.2166667,24.0166667
1907,43.2361111,23.1258333
1908,43.45,25.7333333
1909,42.8833333,27.8833333
1910,42.0166667,23.1
1911,42.1597222,23.0163889
1912,42.3697222,23.0172222
1913,42.15,26.8166667
1914,43.5,25.8
1915,42.9,23.7833333
1916,42.0166667,24.3666667
1917,44.1516667,22.6425
1918,42.7413889,22.8980556
1919,42.35,25.0833333
